sim_threshold,sent_name_weight,name_name_weight,avg_rouge1,avg_rouge2,avg_rougeL,avg_rouge_l2,avg_time,n_articles
0.30000000000000004,1.0,1.0,0.29004633148924447,0.0932064357308015,0.17416255192321578,0.356055610892236,0.05512034893035889,50
0.2,1.2000000000000002,1.4000000000000001,0.2909710540114456,0.09441983184687168,0.17411515090327234,0.3559581417542384,0.05528687953948975,50
0.4,0.4,0.4,0.2924328394175786,0.08845391695598465,0.17341808028579386,0.3558619690668482,0.05739737033843994,50
0.30000000000000004,1.2000000000000002,2.0,0.2926434296298988,0.08999959597446289,0.17266973291497392,0.355805132092912,0.06374119758605958,50
0.30000000000000004,1.0,1.6,0.2927561038882086,0.09027926493589755,0.17219528994637798,0.35574178651795507,0.05489388465881348,50
0.1,0.2,1.4000000000000001,0.290917577438009,0.08707082878607196,0.17594612100612628,0.3556525025020128,0.12963626861572267,50
0.1,0.4,1.8,0.2879611544052472,0.09213944653923982,0.17707703387577628,0.3555816879355425,0.056707725524902344,50
0.4,0.8,0.8,0.29080051710198185,0.09237951682970773,0.1734051553705371,0.3555267596271278,0.05606085777282715,50
0.2,1.0,0.8,0.28990010846529984,0.09465339544031781,0.17418678636039586,0.35526561630473025,0.05451498031616211,50
0.1,0.4,0.2,0.2889625572614106,0.09129321317219671,0.1752053087516672,0.3552051227949616,0.10529913902282714,50
0.4,1.2000000000000002,1.0,0.29239792270238163,0.09191796266431053,0.17049816372290605,0.355202760451343,0.05536092281341553,50
0.2,0.4,0.0,0.28708979113628097,0.09078976792214716,0.17783042101260083,0.35478268224850296,0.058185787200927735,50
0.30000000000000004,1.0,0.4,0.2906497762713742,0.09280519659887261,0.17249993414858728,0.354748366146514,0.0546394681930542,50
0.30000000000000004,0.6000000000000001,1.4000000000000001,0.2906011614062155,0.08817539863268124,0.17369698583971968,0.35471721816247287,0.0550110912322998,50
0.1,0.2,1.6,0.2900201248892577,0.08600520762479444,0.17524882277961454,0.3542675559980965,0.12548818111419677,50
0.30000000000000004,1.0,0.6000000000000001,0.2889102991793756,0.09356292124945977,0.17239027448141309,0.3542660837059363,0.055741620063781736,50
0.4,1.0,1.2000000000000002,0.2912208551256227,0.0907489413846911,0.17055107250235985,0.35412724779919846,0.05658217430114746,50
0.4,0.2,0.8,0.2932201293664698,0.08216376912240314,0.1723145598839826,0.3541236520502561,0.057542853355407715,50
0.2,0.8,0.4,0.2885633813444777,0.09346777560149783,0.17433781795336661,0.35396903434734484,0.05494045734405518,50
0.1,0.2,0.4,0.2874564563636339,0.09223607665113448,0.17411024052123356,0.3538173090167801,0.13310497760772705,50
0.30000000000000004,0.6000000000000001,0.0,0.28799333477099004,0.09091262966946374,0.1737660918508746,0.3538124259971534,0.055588269233703615,50
0.1,0.2,0.8,0.28700012965497157,0.09111982838833134,0.1758549099370818,0.3537860980544057,0.13062960147857666,50
0.4,0.4,0.8,0.29197247080779515,0.08675361134138505,0.1703315072910193,0.3537851695453302,0.05672006607055664,50
0.30000000000000004,1.0,0.8,0.28818974008424214,0.09271957392459627,0.17296534726166032,0.35377770228591837,0.05602822780609131,50
0.5,0.2,0.0,0.2890108589687637,0.09109172757588606,0.172302701950782,0.3537281595634789,0.05680102825164795,50
0.6,0.2,0.2,0.28850629288213225,0.08801066172504075,0.1768960282882125,0.3536638312205318,0.05515864372253418,50
0.1,1.0,2.0,0.2885770716053821,0.09170067900009844,0.17426040908667148,0.3536497837554263,0.05533674716949463,50
0.4,0.8,1.0,0.2897119743635129,0.0898760232277159,0.1730498603109983,0.35363944417637144,0.0562039852142334,50
0.1,0.4,1.6,0.2861535362102298,0.09205385147376256,0.17612453694357655,0.353600010931925,0.0562210750579834,50
0.30000000000000004,0.8,0.2,0.2903186245583428,0.08975569708986765,0.17221260522122275,0.35355541227811704,0.05390127182006836,50
0.30000000000000004,0.8,0.4,0.2876093390940706,0.09321399752612435,0.17313228795236768,0.3535014836772668,0.05461883068084717,50
0.30000000000000004,0.6000000000000001,1.2000000000000002,0.2906767195047091,0.08851539629194222,0.17202017036455275,0.3533733494184235,0.0544820499420166,50
0.2,1.4000000000000001,1.8,0.2879742390601657,0.0942270651303763,0.17314454364847806,0.35324135828734926,0.05409711837768555,50
0.1,1.0,0.4,0.28792447576004065,0.09257804621685749,0.17440198496545053,0.35322642357422096,0.053955698013305665,50
0.1,0.8,1.2000000000000002,0.28895862889954754,0.09044699283044125,0.17325800469498898,0.3531441925817873,0.05397590637207031,50
0.30000000000000004,1.2000000000000002,0.8,0.28883566633190677,0.09148442342712614,0.17256009773573794,0.3530615002583382,0.055014734268188474,50
0.30000000000000004,1.0,1.8,0.2900671102740613,0.0892609378150434,0.1716350266945194,0.3530126207930892,0.055340056419372556,50
0.1,1.2000000000000002,1.4000000000000001,0.28821267705759657,0.09300069244328854,0.17347625783936396,0.3529273036189589,0.0548942756652832,50
0.5,0.2,0.2,0.2913803751568533,0.08357319138975498,0.1730512197842051,0.3529058865199597,0.056669602394104006,50
0.4,1.2000000000000002,0.8,0.2894111339157716,0.09014254574439085,0.1715609653709475,0.352810271103572,0.05778805255889893,50
0.2,0.4,2.0,0.28784807985608996,0.08968952447694863,0.17391224425156224,0.3527153584559557,0.054638524055480954,50
0.30000000000000004,1.6,0.8,0.2878448458895274,0.09277634453838093,0.17323647648626872,0.35267542135119057,0.05363330364227295,50
0.1,1.2000000000000002,0.6000000000000001,0.288227000657567,0.09173983655598944,0.1730075550782415,0.3526480677607162,0.054303030967712405,50
0.30000000000000004,1.2000000000000002,0.6000000000000001,0.2885272447597185,0.091614781313102,0.17199004834681336,0.3525756040817023,0.054439516067504884,50
0.30000000000000004,0.8,1.8,0.2905408735037884,0.08848790073215809,0.17068632632164377,0.35256672109257764,0.055659818649291995,50
0.30000000000000004,0.8,0.0,0.2854428530452761,0.09183300832627159,0.17520195302567237,0.3525537314662057,0.05524823665618896,50
0.30000000000000004,1.2000000000000002,1.2000000000000002,0.28853368975697163,0.09141742559540131,0.17008440473098344,0.35244604816980557,0.053809981346130374,50
0.4,1.0,1.0,0.28985954630683114,0.09097129735734583,0.16938395256629005,0.3524080247260018,0.05826986312866211,50
0.30000000000000004,1.2000000000000002,1.0,0.28896550526285614,0.0925759104947287,0.17039392217688806,0.352361602930632,0.05425268650054932,50
0.4,1.2000000000000002,1.2000000000000002,0.2902020321949044,0.09101720678372777,0.16836927756409797,0.35226517286687914,0.056477079391479494,50
0.1,1.2000000000000002,0.4,0.2877616518856574,0.09175144416455215,0.17296034060881207,0.35225152447446845,0.05423803329467773,50
0.1,1.2000000000000002,1.2000000000000002,0.28691659134059616,0.0931021514459807,0.17421202054138654,0.35224583536986365,0.054666457176208494,50
0.4,0.2,0.6000000000000001,0.2906621160161195,0.08187435650400424,0.17254378750241256,0.35222013725929413,0.05802980422973633,50
0.30000000000000004,2.0,1.0,0.28728165825749213,0.09254983674060713,0.17324315618315078,0.352185582326802,0.06581071853637695,50
0.30000000000000004,1.8,0.8,0.28728165825749213,0.09254983674060713,0.17324315618315078,0.352185582326802,0.0561798095703125,50
0.1,0.8,1.8,0.28829659572172867,0.08989872750869708,0.17262145583067906,0.3520572453636634,0.054298996925354004,50
0.30000000000000004,1.2000000000000002,1.6,0.2892341711552778,0.08936533951440342,0.17119840350494664,0.352045267235436,0.053481707572937014,50
0.30000000000000004,0.8,1.2000000000000002,0.288640468178779,0.09018184965151999,0.17123295660528853,0.3519291012033163,0.05427605152130127,50
0.4,0.6000000000000001,0.8,0.2893003653018855,0.08825995393576193,0.17078349227646547,0.35189512335381457,0.057321600914001465,50
0.1,1.0,1.8,0.28701818918062305,0.09081124577240006,0.17400852084025648,0.35188749719514917,0.05444728374481201,50
0.1,0.8,0.2,0.2868321192079739,0.09144141197042083,0.17402685851072097,0.3518046577576982,0.060261378288269045,50
0.1,1.0,0.8,0.2865783918272142,0.0931021514459807,0.1736670083759364,0.35166490033313663,0.055500059127807616,50
0.30000000000000004,1.6,0.6000000000000001,0.28670461119108337,0.09253566007757548,0.1731238782979155,0.35165363447438985,0.05494138717651367,50
0.30000000000000004,1.8,1.0,0.2866791212596063,0.09279053991842996,0.17305816675397534,0.35162615234402855,0.05392219543457031,50
0.30000000000000004,1.2000000000000002,1.4000000000000001,0.2895581318120974,0.08834380442588645,0.16993363166228462,0.35139774612615726,0.0544138765335083,50
0.30000000000000004,1.4000000000000001,0.4,0.2865746836505234,0.09263326042594665,0.17271843488826488,0.35138688335673457,0.05408078670501709,50
0.30000000000000004,0.8,1.6,0.2895203275616427,0.0882701723391549,0.1697295939233433,0.351216003938975,0.056859402656555175,50
0.1,0.8,1.6,0.28765709220909186,0.08937247886181882,0.17206957072513718,0.35111760903036704,0.055497970581054684,50
0.1,1.4000000000000001,0.6000000000000001,0.286444181363751,0.09146461992995134,0.17295763643060164,0.35107685399697586,0.05354126930236816,50
0.1,0.4,0.0,0.2836829352097771,0.0906645021404699,0.1755777535155338,0.3507997793833102,0.11688072681427002,50
0.30000000000000004,1.0,0.2,0.2870420161715802,0.08806406697225505,0.17294141089005127,0.3505743735839822,0.05519136905670166,50
0.1,1.2000000000000002,1.6,0.2862003759373788,0.09126478844188643,0.17308587059056876,0.350541854947741,0.0547821855545044,50
0.1,1.0,1.0,0.28644190935269553,0.09127665028292654,0.17247957182433596,0.3505073240102648,0.05397037029266358,50
0.4,0.6000000000000001,0.6000000000000001,0.28709098630093716,0.08747277451425636,0.17212915355866634,0.35046226806070135,0.05665177822113037,50
0.6,0.2,0.0,0.28584236991024264,0.08986162117605537,0.1719463272787177,0.350398489686298,0.056039562225341795,50
0.1,1.2000000000000002,0.8,0.2856068728126236,0.091861810086469,0.1725547459571622,0.3503477405070909,0.05505814552307129,50
0.4,0.6000000000000001,1.0,0.2886685425538269,0.08540020807869535,0.17002588418156592,0.35033289473709667,0.056441669464111326,50
0.30000000000000004,0.8,2.0,0.2884103654069791,0.08718933610701476,0.1699150048742074,0.3502689269572635,0.06552441120147705,50
0.1,1.6,1.0,0.28545107727704494,0.09218629260333545,0.17213180947791484,0.35023209633140545,0.054012055397033694,50
0.4,0.6000000000000001,0.0,0.2861691940974513,0.08756075469554447,0.17143893027221396,0.35015091662614817,0.058380532264709475,50
0.1,0.2,1.8,0.2887356949845309,0.08300366726549495,0.17197416762752307,0.3501184376723963,0.1300752019882202,50
0.1,1.6,1.4000000000000001,0.2857097646515543,0.09184790799396592,0.171799554553767,0.3500803873308847,0.054673995971679684,50
0.2,0.8,0.2,0.28571537913289347,0.09021367218339035,0.1727249719618445,0.3499962789613522,0.05318220615386963,50
0.30000000000000004,0.6000000000000001,1.0,0.28760827886015083,0.08840806585008602,0.1701580011842053,0.3499427971234556,0.05634033679962158,50
0.1,1.2000000000000002,1.8,0.28511942192614476,0.09136070293240324,0.17341919317185522,0.34990636446295154,0.05457844257354736,50
0.1,0.2,2.0,0.2887356949845309,0.08300366726549495,0.17158955224290773,0.349894341568869,0.12840022563934325,50
0.30000000000000004,2.0,0.8,0.28501138664284437,0.09190800105525046,0.17261655861115938,0.34989017931842964,0.07191250801086425,50
0.30000000000000004,1.8,0.6000000000000001,0.28501138664284437,0.09190800105525046,0.17261655861115938,0.34989017931842964,0.058398118019104,50
0.30000000000000004,1.4000000000000001,1.6,0.2885421752619887,0.09067308276161175,0.16735393057668202,0.34987884271393044,0.055957283973693844,50
0.1,1.4000000000000001,0.4,0.283878721665853,0.09124545177026283,0.17438405260730577,0.3497648844052593,0.05400012969970703,50
0.5,0.4,0.0,0.28654050327843295,0.08891270847236728,0.16962172531993347,0.3497012732757237,0.056717019081115726,50
0.1,1.6,1.2000000000000002,0.28613027156399673,0.09187723965120455,0.17021298444185123,0.349650643232017,0.05497914314270019,50
0.4,1.2000000000000002,1.4000000000000001,0.2886785453680598,0.08956868819952342,0.16620654219993472,0.3495402177298136,0.05851357460021973,50
0.30000000000000004,1.0,2.0,0.28798622366418614,0.08656338311748872,0.17010330888788633,0.3495330054611733,0.054524593353271485,50
0.1,1.4000000000000001,1.2000000000000002,0.2854262529397339,0.09183061005526895,0.17102366917614042,0.3494577327915578,0.05463686466217041,50
0.1,1.4000000000000001,1.4000000000000001,0.28427047885176504,0.09226699146190606,0.17273079860276896,0.34925675962992986,0.05364996910095215,50
0.1,0.8,0.4,0.28519046332421977,0.0900583758912187,0.172642904370142,0.3492382162538608,0.05524180889129639,50
0.1,1.4000000000000001,0.8,0.285411083570451,0.09121151733410608,0.17096836002164933,0.3491856741908289,0.0537379789352417,50
0.4,1.4000000000000001,1.2000000000000002,0.28653697410893786,0.08901490862882726,0.16950103313495965,0.3491402027794788,0.05943568706512451,50
0.30000000000000004,1.2000000000000002,0.4,0.2865066417913182,0.08837811664073293,0.17083249599199438,0.3490459854014824,0.053998565673828124,50
0.4,0.6000000000000001,1.2000000000000002,0.28778590252358865,0.08414713191603232,0.1694989316630325,0.3490308675465384,0.056398115158081054,50
0.1,1.6,0.8,0.2839164705648161,0.0912236073566813,0.17269212597390948,0.3490230911962051,0.05478376865386963,50
0.1,1.0,0.6000000000000001,0.2849231768760882,0.09092216535030692,0.17165940515899292,0.34890455535788034,0.05521952152252197,50
0.4,1.4000000000000001,1.4000000000000001,0.2875687390697736,0.08990631009889398,0.16659494244155235,0.3488568764968803,0.05865201950073242,50
0.1,0.2,1.2000000000000002,0.2858282158709018,0.08446425370813991,0.17166473990035652,0.3485998676190855,0.1295802402496338,50
0.5,0.2,0.6000000000000001,0.28559236484117595,0.08316752740238435,0.17415378374790294,0.34857301295386994,0.055145430564880374,50
0.4,0.6000000000000001,1.4000000000000001,0.28775599312131794,0.08301499719887079,0.16860490874945014,0.34857264937712756,0.05902294635772705,50
0.5,0.6000000000000001,0.4,0.2846615044483296,0.08640834431863502,0.17287017743016342,0.3485470782613473,0.054760923385620115,50
0.4,1.2000000000000002,1.6,0.28770978804830866,0.08883723434240012,0.16530760103683023,0.34853427616537613,0.05479777812957764,50
0.2,1.4000000000000001,1.2000000000000002,0.28291948739252987,0.09288234769784492,0.17299192720700673,0.348526076146613,0.05467887401580811,50
0.4,1.0,0.4,0.28620431933475765,0.08817155037165458,0.16866342089799655,0.3483436310240641,0.057400879859924314,50
0.1,1.8,1.0,0.28352388605009415,0.09119993731703398,0.17202633936999512,0.3483380362239562,0.05416113376617432,50
0.30000000000000004,1.2000000000000002,0.2,0.2858435209100565,0.08864665832341938,0.16971964126431477,0.348317436424896,0.054075798988342284,50
0.30000000000000004,1.6,2.0,0.28616771716385053,0.08954566106456059,0.16837630652881685,0.34830704273103436,0.05723029613494873,50
0.1,1.4000000000000001,1.8,0.2843425019154477,0.09108125545774443,0.1720092661248553,0.3482703061002054,0.05485466957092285,50
0.30000000000000004,2.0,2.0,0.28575417480814597,0.0886451998868532,0.16905372509765346,0.3481978774624136,0.05750944137573242,50
0.30000000000000004,0.8,1.4000000000000001,0.2863650443784,0.0875761252355139,0.16932853799828526,0.3481476408162312,0.05566570281982422,50
0.4,0.8,1.2000000000000002,0.28659590291712816,0.08609106437153663,0.16834017035456628,0.3481122796669313,0.058555526733398436,50
0.30000000000000004,1.8,1.8,0.28517806943414836,0.08930358288717724,0.16961489151395243,0.3480749925082094,0.056978464126586914,50
0.2,0.6000000000000001,0.0,0.2837233400436004,0.08900147497343248,0.1719546023630445,0.34794399717104235,0.05282598972320557,50
0.30000000000000004,1.6,1.2000000000000002,0.28427800538501313,0.090971893733433,0.16999321016517321,0.3478496080993781,0.055018310546875,50
0.30000000000000004,1.4000000000000001,1.4000000000000001,0.28645635018171683,0.08920821378707214,0.16689904534699349,0.3478241129262117,0.055323123931884766,50
0.1,1.4000000000000001,2.0,0.2843107859561211,0.0914118084525796,0.17088715876509217,0.3477500757125867,0.05427086353302002,50
0.30000000000000004,1.4000000000000001,0.8,0.2848961440791172,0.09016121853335657,0.1693873491359902,0.34770626732938886,0.05426800727844238,50
0.1,1.8,1.2000000000000002,0.28296293442454745,0.0908278141485103,0.17175102383905425,0.3476060988017477,0.054823565483093264,50
0.30000000000000004,1.8,1.6,0.2848179830739762,0.08918991423130908,0.1693184416156615,0.3475697155902315,0.0575590181350708,50
0.4,1.2000000000000002,2.0,0.28626262774445255,0.0886253224157816,0.1661160191426675,0.34756390105678825,0.05720410346984863,50
0.1,1.6,0.6000000000000001,0.28241205433346234,0.09156337916418421,0.17187068130860184,0.34752391988771136,0.05343745708465576,50
0.1,1.4000000000000001,1.0,0.28420075564254527,0.09110522559990736,0.16949685644749746,0.3475096036609769,0.05452435970306396,50
0.1,2.0,1.4000000000000001,0.282577870671024,0.09139847223628962,0.17190192606326882,0.3474714211801221,0.05405158042907715,50
0.30000000000000004,1.6,1.0,0.28390186705893905,0.09031134572951266,0.17030127382781926,0.3474566473970871,0.054489245414733885,50
0.1,0.6000000000000001,0.2,0.2842586301632874,0.08587456880846737,0.1726399590665855,0.3474308856643038,0.05376036167144775,50
0.4,1.2000000000000002,0.6000000000000001,0.28564184549527666,0.08758983905521245,0.16806286189437994,0.3474119825056461,0.05802917003631592,50
0.1,1.8,0.8,0.2811987660499181,0.092561645290949,0.1729588826503126,0.34727280842737385,0.05463877201080322,50
0.30000000000000004,2.0,1.8,0.28445684485775896,0.08965502429409611,0.1687708155249973,0.3472406276561559,0.0584417724609375,50
0.1,0.8,0.6000000000000001,0.2841615620065286,0.08671369097302026,0.1719082537249242,0.3471958355669361,0.05386309623718262,50
0.1,1.6,2.0,0.2830583926293971,0.09142114269524561,0.17151725016570868,0.3471913901347897,0.05430940628051758,50
0.30000000000000004,1.6,0.4,0.28304851603879483,0.09069513119825746,0.17073906881515014,0.3471362372823381,0.05836037635803223,50
0.1,2.0,1.2000000000000002,0.2813832286016049,0.09255215191433332,0.17241237393163356,0.34711970130753705,0.054210548400878904,50
0.30000000000000004,1.4000000000000001,2.0,0.2859553001387985,0.08700117042645644,0.16828528631019693,0.3471193562454517,0.05677761554718017,50
0.2,1.0,0.6000000000000001,0.2833724358333381,0.09111846050904199,0.1705914003053471,0.34708219538661944,0.05517827987670899,50
0.1,0.8,0.8,0.28497672324876955,0.08621767127958826,0.1702527854152082,0.3470715170105015,0.05603045463562012,50
0.1,1.8,1.4000000000000001,0.28206141511458493,0.0907250697999559,0.17188619285962972,0.3469099852875967,0.05449026107788086,50
0.30000000000000004,1.8,1.2000000000000002,0.2830530759808317,0.09183257425035776,0.1693474305750642,0.3467009876970608,0.057259011268615725,50
0.1,1.2000000000000002,2.0,0.284093801814989,0.08684190985581373,0.17092567908680484,0.34659369695078157,0.05545644760131836,50
0.30000000000000004,1.4000000000000001,1.0,0.2846371350851155,0.0892498455376278,0.1677737474178079,0.34654950124242795,0.056754846572875974,50
0.2,1.8,0.8,0.28278932088194414,0.09074434723025479,0.16982525654829794,0.34654818793401754,0.05702575206756592,50
0.30000000000000004,2.0,0.6000000000000001,0.28233546071691845,0.09070499353645346,0.1707647067593075,0.34653684336972873,0.059403510093688966,50
0.30000000000000004,1.4000000000000001,0.6000000000000001,0.28401954346709096,0.0870467885640778,0.1704698108272021,0.34649929516746736,0.05421978950500488,50
0.5,0.4,0.2,0.2843970371952624,0.08450193443709773,0.16948167495037061,0.34649240368990675,0.05618489265441894,50
0.30000000000000004,1.4000000000000001,1.8,0.2863264559866249,0.08673037625160211,0.1662162194768558,0.3464500998160292,0.055300021171569826,50
0.4,1.2000000000000002,1.8,0.2854289901415419,0.0889218904270562,0.1652453756448466,0.34643135065161235,0.057689576148986815,50
0.1,1.6,1.6,0.283495696471476,0.0900250771875022,0.1693672883505277,0.34640656670244124,0.05427505016326904,50
0.1,1.6,1.8,0.283495696471476,0.0900250771875022,0.1693672883505277,0.34640656670244124,0.0546592378616333,50
0.1,1.2000000000000002,1.0,0.282435024662073,0.09066033361507503,0.1708841389489027,0.34633326288306193,0.054994935989379885,50
0.4,0.8,1.6,0.2858099059302922,0.08329585560534182,0.1677346179826824,0.3463243305317883,0.0560610294342041,50
0.30000000000000004,2.0,1.2000000000000002,0.2826436694237529,0.09076288761597069,0.1695859736405743,0.3462529307474565,0.06444671630859375,50
0.4,0.2,1.2000000000000002,0.28675873829144577,0.07886681814186945,0.1691445321343035,0.34624406344742353,0.057561612129211424,50
0.2,1.4000000000000001,0.4,0.2819429669863414,0.09027207977736747,0.1706889244077211,0.3461723892183884,0.053815479278564456,50
0.4,0.6000000000000001,1.6,0.28565932100736446,0.08449814673555921,0.16657017299271845,0.34610022819882474,0.05769110679626465,50
0.2,1.2000000000000002,0.6000000000000001,0.282090267589037,0.09044042896291556,0.17083406234085366,0.3460842739456011,0.05415967464447022,50
0.2,1.2000000000000002,0.8,0.281684054942797,0.09147206403071222,0.1705900519311402,0.3459654640313738,0.05417413234710693,50
0.2,1.2000000000000002,1.0,0.28168428747291374,0.09064415874498254,0.17070795736504313,0.3457459918343503,0.05452096939086914,50
0.1,1.4000000000000001,1.6,0.2812461298383297,0.09067518168876548,0.1718929960252247,0.34570102935985786,0.05506167411804199,50
0.2,1.0,0.2,0.28114361334796084,0.0900086151903801,0.17188111409428386,0.3457008717329974,0.0533777379989624,50
0.30000000000000004,1.4000000000000001,0.2,0.28193410660249935,0.09003333108020314,0.1698313065608218,0.34568670781252697,0.05485901832580566,50
0.5,0.6000000000000001,0.2,0.2817418113670247,0.08613383481873521,0.17112025514836943,0.3456560538205345,0.055029654502868654,50
0.4,0.2,1.0,0.28703315442622457,0.07803668302075355,0.16788132029385255,0.34563388633285036,0.05545792579650879,50
0.30000000000000004,1.6,1.8,0.28465944284735234,0.0883195150996103,0.16604750486868258,0.3455919452063953,0.057477707862854006,50
0.1,1.8,1.6,0.28171981814521313,0.08910229780888501,0.17088527580423665,0.34556750100084505,0.05440683364868164,50
0.1,1.0,1.4000000000000001,0.2837311938440984,0.08667653004295123,0.1694402086715024,0.34555400389233243,0.05496039390563965,50
0.1,1.8,1.8,0.28251671069587897,0.08890029669180079,0.16992457169410202,0.3455522841681213,0.054092845916748046,50
0.1,1.8,2.0,0.28251671069587897,0.08890029669180079,0.16992457169410202,0.3455522841681213,0.054079689979553223,50
0.1,0.4,2.0,0.2831005956158706,0.0838410375883904,0.17023915258622613,0.34553721710733576,0.05485917568206787,50
0.4,1.4000000000000001,1.8,0.2837940341680779,0.0888961958169666,0.16602320400147938,0.3455303752428305,0.06304296970367432,50
0.2,1.8,1.0,0.2813398480690552,0.0905104531422418,0.1701843411705075,0.345401707559113,0.054669122695922855,50
0.2,2.0,1.0,0.28167316993270286,0.0910353101525862,0.16933441848824468,0.3453567554169677,0.05561906337738037,50
0.2,1.4000000000000001,1.6,0.2822127687909031,0.08973651473069824,0.1699991831126696,0.3453502354997338,0.054879527091979984,50
0.2,2.0,2.0,0.2805987957505247,0.08998022535793421,0.17166491294242303,0.3452436749861533,0.05510727882385254,50
0.30000000000000004,2.0,1.6,0.28276256263074534,0.08906893519106028,0.16762949731616444,0.3450968456442392,0.060701513290405275,50
0.1,2.0,1.0,0.27926914449815915,0.0925379752513017,0.17202457752787972,0.34507214477616766,0.05397378444671631,50
0.2,1.8,1.2000000000000002,0.2809193411566129,0.09048112148500317,0.17013825822119877,0.34505889881761403,0.05497666358947754,50
0.1,0.8,1.0,0.28365482614725596,0.08512189792204511,0.16858435883221484,0.34503063364508185,0.054783658981323244,50
0.4,0.4,1.0,0.28525489225398315,0.0808920262985459,0.16724527858199675,0.3450189905943766,0.05835430145263672,50
0.30000000000000004,1.8,1.4000000000000001,0.28232035487546264,0.0899445253852555,0.16789784692986512,0.344981716551755,0.053801107406616214,50
0.1,1.0,0.2,0.28183524751783995,0.08895286038154791,0.1693076529541967,0.34496351513242357,0.052680249214172366,50
0.4,0.8,1.8,0.2851095997103186,0.08242531084997244,0.16620774925274365,0.3448595708580484,0.057611422538757326,50
0.1,1.0,1.2000000000000002,0.283363502877249,0.08621368034200963,0.1688553582336005,0.3448105199000544,0.05420121669769287,50
0.2,1.8,0.6000000000000001,0.2807989987541393,0.09080521463199352,0.1697137998855903,0.3447294532655799,0.054576683044433597,50
0.2,1.6,0.6000000000000001,0.28113691564652,0.09005518620226541,0.1692684190504227,0.34467920303320626,0.055018343925476075,50
0.4,1.8,1.2000000000000002,0.28133108829527304,0.08726208388804689,0.16929191857575407,0.3445582762016847,0.05671970844268799,50
0.30000000000000004,1.6,1.6,0.2834184018659723,0.08821183557816148,0.16615392530085513,0.34454130603205324,0.05624192714691162,50
0.2,1.6,0.8,0.28056091384793685,0.08993172737861328,0.16983542980134558,0.3444225616885321,0.054130110740661624,50
0.2,2.0,1.2000000000000002,0.28044302464388865,0.09057205024407082,0.16937961564798473,0.34421578382198653,0.05614188671112061,50
0.1,2.0,1.6,0.2799590452290058,0.0889280232650865,0.1711586431334208,0.34414412206568423,0.05420314311981201,50
0.4,1.0,1.4000000000000001,0.28366790831486055,0.08613323061395076,0.16539796255934797,0.344130411310269,0.05676443576812744,50
0.4,1.0,1.8,0.2839573862322268,0.08600445334594509,0.1647112101083772,0.34412857297342536,0.05562445640563965,50
0.30000000000000004,1.4000000000000001,1.2000000000000002,0.28282614587089966,0.0880456787207182,0.16599509334933046,0.3439039894762123,0.05783989429473877,50
0.2,0.8,0.0,0.27898849838557555,0.0891648217686892,0.1717544775018033,0.3438606169666663,0.05326399803161621,50
0.4,1.6,1.2000000000000002,0.28143913232844414,0.08774929292624224,0.16746635113880382,0.34371971885161584,0.056357107162475585,50
0.2,1.0,0.4,0.28093094602844126,0.08764699180656998,0.16941149289888352,0.34370469820182836,0.05340195655822754,50
0.2,2.0,0.8,0.27975174626159455,0.09007126027802868,0.1695171662343151,0.34361308484818065,0.05384167194366455,50
0.4,1.4000000000000001,1.0,0.28264977692709253,0.08661416318645386,0.16582752932303063,0.3435850608307731,0.06359815120697021,50
0.2,1.8,1.6,0.2794601159401264,0.088890426078703,0.1709832590453852,0.3435340824713555,0.05511697769165039,50
0.2,2.0,1.6,0.28000532798397093,0.08851075566094602,0.16968781375502734,0.3434015003975308,0.05425919055938721,50
0.2,1.2000000000000002,0.2,0.2793401253004591,0.0894506107698494,0.1694579943049216,0.34315135223933907,0.05427456855773926,50
0.30000000000000004,2.0,1.4000000000000001,0.28059978912248623,0.08904502186942097,0.16754995107262619,0.34306184658545996,0.059482688903808596,50
0.1,1.2000000000000002,0.2,0.27921328675726786,0.08842329705829328,0.1700846097305679,0.3430185476656867,0.06315711975097656,50
0.2,1.6,1.0,0.27988404593856553,0.08825671308326952,0.16890739364377455,0.3430175173190477,0.054153947830200194,50
0.2,1.6,0.4,0.2789438809691057,0.08964358282411718,0.16935573681374444,0.34291627189764595,0.053712348937988284,50
0.5,0.4,0.6000000000000001,0.2821121163814277,0.07934848328627368,0.17101453476526696,0.3428778863482655,0.05685998916625976,50
0.30000000000000004,1.8,2.0,0.2815210274970006,0.08734857995883076,0.16614634970616826,0.3428403505263626,0.05644889354705811,50
0.7000000000000001,0.2,0.0,0.2781414880044492,0.08763811990682997,0.17071799193403905,0.3428182891464159,0.05632288932800293,50
0.7000000000000001,0.4,0.2,0.27790679707602584,0.0900208690680086,0.16965089548331969,0.3426440463741149,0.05350409984588623,50
0.4,1.6,2.0,0.2817377926840393,0.08692656864014951,0.16457494060783454,0.3426387269699479,0.057672882080078126,50
0.30000000000000004,1.6,1.4000000000000001,0.2811600789103547,0.08754885303737846,0.16647496962785155,0.3426101659662053,0.05477838516235352,50
0.2,1.4000000000000001,1.0,0.280038331142911,0.08836669069567195,0.1682597550555871,0.34256246839716853,0.05480032920837402,50
0.4,1.4000000000000001,0.8,0.2817761428589612,0.08557544408972738,0.16536858531224122,0.3423699488108757,0.06688539505004883,50
0.2,1.8,1.4000000000000001,0.2794471991503003,0.08719696456961773,0.16915660456747136,0.342270844469396,0.05559709548950195,50
